A... A..( A.(. A.(( A(.. A(.( A((. A((( G... G..( G.(. G.(( G(.. G(.( G((. G((( C... C..( C.(. C.(( C(.. C(.( C((. C((( U... U..( U.(. U.(( U(.. U(.( U((. U(((
0 0.0204081632653061 0 0.0204081632653061 0 0.0204081632653061 0 0.102040816326531 0 0 0 0.0612244897959184 0 0 0.0816326530612245 0.183673469387755 0 0 0 0.0408163265306122 0.0204081632653061 0.0204081632653061 0 0.204081632653061 0 0 0 0 0 0.0204081632653061 0.0408163265306122 0.163265306122449 
0.0875 0.0375 0 0.0125 0.025 0.0375 0.025 0.0375 0.0125 0 0 0.0625 0.025 0 0.05 0.1375 0.025 0 0 0.0375 0.0125 0.025 0.0375 0.125 0.0375 0.025 0 0.0375 0 0 0.0375 0.05 
0.0657894736842105 0.0131578947368421 0 0 0.0131578947368421 0.0263157894736842 0.0263157894736842 0.0789473684210526 0.0526315789473684 0 0 0.0526315789473684 0.0131578947368421 0.0263157894736842 0.0789473684210526 0.105263157894737 0.0131578947368421 0.0263157894736842 0 0.0789473684210526 0.0131578947368421 0.0131578947368421 0.0526315789473684 0.105263157894737 0 0.0131578947368421 0 0.0263157894736842 0.0131578947368421 0.0131578947368421 0 0.0789473684210526 
0.10126582278481 0.0379746835443038 0 0.0506329113924051 0.0253164556962025 0 0.0253164556962025 0.0379746835443038 0.0379746835443038 0 0 0.0126582278481013 0.0126582278481013 0.0253164556962025 0.0379746835443038 0.139240506329114 0.0253164556962025 0.0126582278481013 0 0.0379746835443038 0.0253164556962025 0 0.0126582278481013 0.113924050632911 0.0506329113924051 0.0253164556962025 0 0.0253164556962025 0.0126582278481013 0 0.0506329113924051 0.0632911392405063 
0.0609756097560976 0.0121951219512195 0 0 0.0365853658536585 0.024390243902439 0.0121951219512195 0.0731707317073171 0.024390243902439 0.0121951219512195 0 0.0365853658536585 0 0.024390243902439 0.0853658536585366 0.146341463414634 0.0121951219512195 0.024390243902439 0.0121951219512195 0.0975609756097561 0.0121951219512195 0.024390243902439 0.0365853658536585 0.109756097560976 0 0.0121951219512195 0 0.0121951219512195 0.0121951219512195 0 0.0121951219512195 0.0731707317073171 
0.0657894736842105 0.0657894736842105 0 0.0263157894736842 0.0263157894736842 0.0263157894736842 0.0394736842105263 0.0394736842105263 0.0131578947368421 0 0 0.0657894736842105 0.0263157894736842 0.0131578947368421 0.0131578947368421 0.157894736842105 0 0 0.0131578947368421 0 0.0263157894736842 0.0131578947368421 0.0394736842105263 0.144736842105263 0.0263157894736842 0.0131578947368421 0 0.0526315789473684 0 0 0.0526315789473684 0.0394736842105263 
0.153846153846154 0 0 0 0.0769230769230769 0 0.0961538461538461 0.192307692307692 0 0 0 0 0 0 0.0192307692307692 0.0384615384615385 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0.115384615384615 0 0 0 0.230769230769231 
0 0 0 0 0 0.0493827160493827 0 0.0864197530864197 0.0246913580246914 0.0123456790123457 0 0.0740740740740741 0.0123456790123457 0 0.0740740740740741 0.123456790123457 0.0617283950617284 0 0 0.0246913580246914 0 0.0246913580246914 0.0617283950617284 0.135802469135802 0.0617283950617284 0.0123456790123457 0 0.037037037037037 0.0123456790123457 0.0123456790123457 0 0.0987654320987654 
0 0.0188679245283019 0 0.0188679245283019 0.0377358490566038 0.0188679245283019 0.0377358490566038 0.0566037735849057 0 0.0188679245283019 0 0.0566037735849057 0 0 0.0754716981132075 0.169811320754717 0 0 0 0.0566037735849057 0 0.0377358490566038 0.0377358490566038 0.207547169811321 0 0 0 0.0377358490566038 0 0.0377358490566038 0.0188679245283019 0.0566037735849057 
0.0273972602739726 0.0547945205479452 0 0.0410958904109589 0.0684931506849315 0.0273972602739726 0.0136986301369863 0.0410958904109589 0 0.0273972602739726 0.0136986301369863 0.0410958904109589 0.0136986301369863 0.0136986301369863 0.0547945205479452 0.164383561643836 0 0.0136986301369863 0 0.0547945205479452 0.0136986301369863 0 0.0547945205479452 0.136986301369863 0 0 0 0.0136986301369863 0 0 0.0273972602739726 0.0821917808219178 
0.0158730158730159 0.0793650793650794 0 0 0.0317460317460318 0 0.0158730158730159 0.0317460317460318 0 0 0.0158730158730159 0.111111111111111 0.0317460317460318 0 0.0634920634920635 0.111111111111111 0 0.0158730158730159 0.0158730158730159 0.0476190476190476 0.0317460317460318 0.0317460317460318 0.0952380952380953 0.111111111111111 0 0.0158730158730159 0 0.0158730158730159 0.0158730158730159 0.0317460317460318 0 0.0634920634920635 
0.0365853658536585 0.0121951219512195 0 0 0.0365853658536585 0 0.024390243902439 0.0731707317073171 0.0121951219512195 0.0121951219512195 0 0.0609756097560975 0.0121951219512195 0 0.0609756097560975 0.0853658536585366 0.109756097560976 0.024390243902439 0 0.048780487804878 0.0121951219512195 0.0121951219512195 0.048780487804878 0.0853658536585366 0.024390243902439 0.048780487804878 0 0.024390243902439 0.0365853658536585 0 0 0.0975609756097561 
0.0545454545454545 0 0 0.0181818181818182 0 0 0.0181818181818182 0.0545454545454545 0.0545454545454545 0 0 0.0545454545454545 0 0.0363636363636364 0.0181818181818182 0.218181818181818 0 0.0181818181818182 0 0 0.0181818181818182 0 0.0545454545454545 0.181818181818182 0.0181818181818182 0.0181818181818182 0.0181818181818182 0.0181818181818182 0.0181818181818182 0 0 0.109090909090909 
0.0919540229885058 0.0459770114942529 0 0 0.0229885057471264 0 0.0114942528735632 0.0344827586206897 0.0344827586206897 0 0 0.0344827586206897 0.0344827586206897 0.0229885057471264 0.0919540229885058 0.137931034482759 0.0459770114942529 0.0344827586206897 0 0.0804597701149425 0.0344827586206897 0 0.0229885057471264 0.0919540229885058 0 0.0114942528735632 0 0.0229885057471264 0 0 0.0114942528735632 0.0804597701149425 
0 0.0363636363636364 0 0.0363636363636364 0.0363636363636364 0.0363636363636364 0.0181818181818182 0.0727272727272727 0 0 0 0.0909090909090909 0 0 0.0363636363636364 0.145454545454545 0 0 0 0.0545454545454545 0 0.0727272727272727 0.0545454545454545 0.0363636363636364 0 0 0 0.0181818181818182 0 0.0181818181818182 0.0909090909090909 0.145454545454545 
0.0943396226415095 0.0283018867924528 0 0.0188679245283019 0.0471698113207547 0.0188679245283019 0.0188679245283019 0.0849056603773585 0.00943396226415094 0.0283018867924528 0 0.0660377358490566 0 0.0377358490566038 0.0283018867924528 0.0943396226415095 0.0283018867924528 0 0 0.0377358490566038 0.0188679245283019 0 0.0566037735849057 0.0566037735849057 0.0566037735849057 0.00943396226415094 0 0.0188679245283019 0 0 0.0377358490566038 0.10377358490566 
0.0875 0.0125 0 0.025 0.0375 0.025 0.0125 0.0625 0 0.025 0 0.05 0.0125 0 0.0625 0.125 0.0625 0.025 0 0.0375 0.0125 0 0.0375 0.1375 0.0125 0 0 0.0125 0 0.0125 0.0125 0.1 
0.0298507462686567 0.0597014925373134 0 0.0298507462686567 0.0597014925373134 0.0149253731343284 0.0149253731343284 0.0447761194029851 0 0.0298507462686567 0.0149253731343284 0.0597014925373134 0.0298507462686567 0.0149253731343284 0.0597014925373134 0.119402985074627 0 0.0149253731343284 0.0149253731343284 0.0447761194029851 0.0149253731343284 0.0149253731343284 0.0447761194029851 0.119402985074627 0.0298507462686567 0 0 0.0149253731343284 0 0 0.0298507462686567 0.0746268656716418 
0.0454545454545455 0.0340909090909091 0 0.0340909090909091 0.0454545454545455 0.0340909090909091 0 0.0909090909090909 0 0 0 0.0795454545454546 0.0113636363636364 0 0.0227272727272727 0.0909090909090909 0.0454545454545455 0.0454545454545455 0 0.0227272727272727 0.0227272727272727 0 0.0795454545454546 0.0681818181818182 0.0568181818181818 0.0113636363636364 0 0.0113636363636364 0.0113636363636364 0 0.0454545454545455 0.0909090909090909 
0.0566037735849057 0.0188679245283019 0 0 0.00943396226415094 0.0283018867924528 0.0283018867924528 0.0849056603773585 0.0471698113207547 0 0 0.0471698113207547 0.0188679245283019 0.0283018867924528 0.0566037735849057 0.132075471698113 0.0283018867924528 0 0.00943396226415094 0.0471698113207547 0 0 0.0377358490566038 0.0943396226415095 0.0283018867924528 0.00943396226415094 0 0.0283018867924528 0 0.0283018867924528 0 0.132075471698113 
0.0412371134020619 0.0103092783505155 0 0.0103092783505155 0.0103092783505155 0.0309278350515464 0.0412371134020619 0.0412371134020619 0 0.0103092783505155 0 0.0721649484536083 0 0 0.0412371134020619 0.123711340206186 0.0618556701030928 0.0206185567010309 0 0.0309278350515464 0.0515463917525773 0.0103092783505155 0.0515463917525773 0.123711340206186 0.0206185567010309 0.0412371134020619 0.0103092783505155 0.0309278350515464 0.0206185567010309 0.0103092783505155 0.0103092783505155 0.0721649484536083 
0.0645161290322581 0.021505376344086 0 0 0.021505376344086 0.021505376344086 0.0752688172043011 0.021505376344086 0.010752688172043 0 0.010752688172043 0.021505376344086 0.021505376344086 0 0.0430107526881721 0.118279569892473 0.0537634408602151 0.0430107526881721 0.010752688172043 0.021505376344086 0.032258064516129 0.010752688172043 0.010752688172043 0.118279569892473 0.0645161290322581 0.032258064516129 0 0.0860215053763441 0.021505376344086 0 0 0.0430107526881721 
0.050632911392405 0.050632911392405 0 0.0126582278481013 0.0316455696202532 0.0379746835443038 0.0316455696202532 0.0632911392405063 0.0189873417721519 0.0189873417721519 0 0.0632911392405063 0.0316455696202532 0.0126582278481013 0.0379746835443038 0.120253164556962 0.0443037974683544 0 0 0.0253164556962025 0.00632911392405063 0.00632911392405063 0.050632911392405 0.0886075949367088 0.0253164556962025 0 0 0.0443037974683544 0 0.00632911392405063 0.0253164556962025 0.0949367088607595 
0.050632911392405 0.050632911392405 0 0.0126582278481013 0.0253164556962025 0.0443037974683544 0.0253164556962025 0.0696202531645569 0.0126582278481013 0.0126582278481013 0 0.0632911392405063 0.0316455696202532 0.0126582278481013 0.0443037974683544 0.120253164556962 0.0443037974683544 0 0 0.0253164556962025 0.00632911392405063 0.00632911392405063 0.050632911392405 0.0886075949367088 0.0253164556962025 0 0 0.0443037974683544 0 0.00632911392405063 0.0253164556962025 0.10126582278481 
0.0686274509803922 0.0196078431372549 0 0 0.00980392156862745 0.0294117647058824 0.0294117647058824 0.0490196078431373 0.0294117647058824 0.0196078431372549 0 0.0588235294117647 0.0294117647058824 0.0196078431372549 0.0490196078431373 0.156862745098039 0.0196078431372549 0.0196078431372549 0.00980392156862745 0.0294117647058824 0.0196078431372549 0.00980392156862745 0.0392156862745098 0.156862745098039 0.00980392156862745 0 0 0.0490196078431373 0 0.00980392156862745 0.0196078431372549 0.0392156862745098 
0 0.00546448087431694 0 0.00546448087431694 0.0109289617486339 0.0273224043715847 0.0273224043715847 0.169398907103825 0 0.0109289617486339 0.0109289617486339 0.0601092896174863 0 0.0109289617486339 0.0327868852459016 0.12568306010929 0 0 0 0.0273224043715847 0 0.0491803278688524 0.0437158469945355 0.136612021857923 0 0 0 0.0273224043715847 0.00546448087431694 0.0163934426229508 0.0163934426229508 0.180327868852459 
0.0714285714285714 0.0357142857142857 0.0119047619047619 0.0238095238095238 0.0119047619047619 0 0.0238095238095238 0.0714285714285714 0 0 0 0.0833333333333333 0 0.0238095238095238 0.0357142857142857 0.0595238095238095 0.0357142857142857 0.0238095238095238 0 0.0357142857142857 0.0357142857142857 0.0238095238095238 0.0595238095238095 0.0357142857142857 0.0238095238095238 0.0238095238095238 0.0119047619047619 0.0238095238095238 0.0357142857142857 0.0357142857142857 0.0476190476190476 0.0952380952380952 
0.0396039603960396 0.0297029702970297 0 0.0099009900990099 0.0396039603960396 0.0297029702970297 0.0297029702970297 0.0396039603960396 0.0297029702970297 0.0099009900990099 0 0.0792079207920792 0 0.0297029702970297 0.0396039603960396 0.158415841584158 0.0099009900990099 0.0198019801980198 0.0099009900990099 0.0198019801980198 0.0198019801980198 0.0099009900990099 0.0495049504950495 0.148514851485148 0.0099009900990099 0 0 0.0396039603960396 0 0.0099009900990099 0.0297029702970297 0.0594059405940594 
0.0163934426229508 0.0491803278688524 0 0.0163934426229508 0.0163934426229508 0 0.0327868852459016 0.0491803278688524 0 0.0163934426229508 0.0163934426229508 0.0655737704918033 0.0163934426229508 0 0.0491803278688524 0.131147540983607 0 0.0163934426229508 0.0163934426229508 0.0327868852459016 0.0327868852459016 0.0655737704918033 0.0655737704918033 0.114754098360656 0 0.0163934426229508 0 0.0491803278688524 0.0327868852459016 0 0.0163934426229508 0.0655737704918033 
0.0125 0.05 0 0 0.0375 0.025 0.0125 0.075 0.0125 0 0 0.1 0.0125 0.0125 0.025 0.1625 0.0125 0 0 0.025 0.0125 0 0.075 0.1125 0.0375 0.0125 0 0.0125 0 0.0125 0.025 0.125 
0.0689655172413793 0.0229885057471264 0 0.0229885057471264 0.0459770114942529 0.0114942528735632 0.0344827586206897 0.0459770114942529 0.0344827586206897 0.0114942528735632 0 0.0344827586206897 0.0114942528735632 0.0344827586206897 0.0574712643678161 0.137931034482759 0.0229885057471264 0.0229885057471264 0 0.0344827586206897 0 0.0114942528735632 0.0229885057471264 0.149425287356322 0.0344827586206897 0 0 0.0459770114942529 0 0 0.0229885057471264 0.0574712643678161 
0 0.0350877192982456 0 0.0350877192982456 0.0350877192982456 0.0350877192982456 0.0175438596491228 0.087719298245614 0 0.0175438596491228 0 0.0701754385964912 0.0175438596491228 0 0.0526315789473684 0.12280701754386 0 0.0175438596491228 0 0.0175438596491228 0.0175438596491228 0 0.0350877192982456 0.12280701754386 0.0350877192982456 0 0 0.0350877192982456 0 0.0175438596491228 0.0526315789473684 0.12280701754386 
0.0720720720720721 0.00900900900900901 0 0.036036036036036 0.045045045045045 0.018018018018018 0.036036036036036 0.063063063063063 0.027027027027027 0.027027027027027 0 0.027027027027027 0.00900900900900901 0 0.018018018018018 0.144144144144144 0.027027027027027 0.00900900900900901 0 0.027027027027027 0 0 0.027027027027027 0.108108108108108 0.054054054054054 0.027027027027027 0 0.027027027027027 0.018018018018018 0.00900900900900901 0.036036036036036 0.0990990990990991 
0.0181818181818182 0.0181818181818182 0 0.0181818181818182 0.0181818181818182 0.0363636363636364 0 0.109090909090909 0 0 0 0.0909090909090909 0 0.0363636363636364 0.0363636363636364 0.145454545454545 0 0.0181818181818182 0 0 0.0181818181818182 0 0.0545454545454545 0.109090909090909 0.0363636363636364 0 0 0.0363636363636364 0 0 0.0545454545454545 0.145454545454545 
0.0287769784172662 0.0287769784172662 0 0.0215827338129496 0.0287769784172662 0.0431654676258993 0.0287769784172662 0.0575539568345324 0.0143884892086331 0.0143884892086331 0.00719424460431655 0.0647482014388489 0.0143884892086331 0.0143884892086331 0.0575539568345324 0.129496402877698 0.0215827338129496 0.00719424460431655 0 0.0215827338129496 0.00719424460431655 0.0215827338129496 0.0431654676258993 0.115107913669065 0.00719424460431655 0 0 0.0431654676258993 0 0.0143884892086331 0.0215827338129496 0.122302158273381 
0 0.0208333333333333 0 0.0416666666666667 0.0416666666666667 0.0208333333333333 0 0.0416666666666667 0 0.0416666666666667 0 0.0416666666666667 0.0208333333333333 0 0.0833333333333333 0.208333333333333 0 0 0 0.0625 0 0.0208333333333333 0.0625 0.145833333333333 0 0 0 0 0 0 0 0.145833333333333 
0.0357142857142857 0.0357142857142857 0 0.0119047619047619 0.0238095238095238 0.0357142857142857 0 0.0476190476190476 0.0238095238095238 0.0238095238095238 0.0119047619047619 0.0357142857142857 0.0119047619047619 0 0.0476190476190476 0.214285714285714 0.0238095238095238 0 0 0.0595238095238095 0.0357142857142857 0 0.0476190476190476 0.130952380952381 0 0.0119047619047619 0 0.0119047619047619 0 0 0.0238095238095238 0.0952380952380952 
0 0.0153846153846154 0 0.0461538461538462 0.0307692307692308 0.0461538461538462 0.0153846153846154 0.0923076923076923 0 0 0 0.0615384615384615 0 0 0.0615384615384615 0.123076923076923 0.0153846153846154 0.0153846153846154 0 0.0307692307692308 0.0153846153846154 0 0.0461538461538462 0.107692307692308 0 0.0153846153846154 0 0.0307692307692308 0 0.0461538461538462 0.0461538461538462 0.138461538461538 
0.0294117647058824 0 0 0 0 0.0441176470588236 0 0.0882352941176471 0.0147058823529412 0 0 0.0735294117647059 0 0.0147058823529412 0.0294117647058824 0.220588235294118 0.0147058823529412 0.0147058823529412 0.0147058823529412 0.0147058823529412 0.0147058823529412 0.0147058823529412 0.0441176470588236 0.220588235294118 0.0147058823529412 0 0 0.0147058823529412 0 0 0.0294117647058824 0.0735294117647059 
0.0609756097560975 0.0365853658536585 0 0.024390243902439 0.024390243902439 0.0121951219512195 0 0.0365853658536585 0 0 0.0121951219512195 0.0975609756097561 0.0121951219512195 0.024390243902439 0.0365853658536585 0.134146341463415 0.0609756097560975 0.024390243902439 0.0121951219512195 0.0121951219512195 0.0121951219512195 0.0365853658536585 0.048780487804878 0.146341463414634 0 0 0 0 0.0121951219512195 0 0.048780487804878 0.0731707317073171 
0.0606060606060606 0.0202020202020202 0 0 0.0404040404040404 0.0404040404040404 0.0404040404040404 0.0404040404040404 0.0101010101010101 0.0101010101010101 0 0.0404040404040404 0 0.0202020202020202 0.0404040404040404 0.202020202020202 0.0202020202020202 0.0202020202020202 0.0101010101010101 0.0505050505050505 0.0101010101010101 0.0101010101010101 0.0505050505050505 0.141414141414141 0.0101010101010101 0 0 0.0404040404040404 0 0 0 0.0707070707070707 
0.0384615384615385 0.0384615384615385 0 0.0384615384615385 0.0384615384615385 0.0512820512820513 0 0.0512820512820513 0.0384615384615385 0.0128205128205128 0.0128205128205128 0.076923076923077 0.0128205128205128 0.0128205128205128 0.0256410256410256 0.141025641025641 0 0.0128205128205128 0.0128205128205128 0.0128205128205128 0 0.0128205128205128 0.0641025641025641 0.102564102564103 0.0128205128205128 0 0 0.0256410256410256 0.0128205128205128 0.0128205128205128 0.0641025641025641 0.0641025641025641 
0.0138888888888889 0.0416666666666667 0 0.0555555555555556 0.0138888888888889 0.0277777777777778 0.0555555555555556 0.180555555555556 0 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0 0.0138888888888889 0.0416666666666667 0 0 0 0.0138888888888889 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0 0.0138888888888889 0 0.0694444444444445 0.0277777777777778 0.0555555555555556 0.0694444444444445 0.194444444444445 
